HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3TUI152ZZFXDCGQ195ZURMQGJYGQ1A,A1AD7R2ROLDRDW,Rejected,Tue Nov 26 13:03:24 PST 2019,Tue Nov 26 13:23:33 PST 2019,Thu Dec 26 13:23:33 PST 2019,,Tue Dec 03 16:22:33 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""none"" ""N/A"" ""good"" ""images are different"" ""easy to understand"" etc. (We are looking for answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",1209,0% (0/1),0% (0/1),0% (0/1),26,the picture understanding is clearly answer in survey is very nice survey good thing and difficult and nice,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,is good survey,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3X31TUMD71W2LJAOH0RYA0RM9RLL16,A2BV0CQQ93LTBP,Rejected,Tue Nov 26 12:40:11 PST 2019,Tue Nov 26 12:48:12 PST 2019,Thu Dec 26 12:48:12 PST 2019,,Tue Dec 03 15:19:32 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept your answers, because we are not asking for WHAT you saw or did in the comparison task (we asked HOW you did it). Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",481,0% (0/1),0% (0/1),0% (0/1),27,i click only complex pictures what i can see very see in this work,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,very interesting,FALSE,TRUE,none,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3X73LLYYQ5O3DUYNV2AYFFBIVBHNH9,AZ6VY1EDA2WF,Rejected,Tue Nov 26 12:33:28 PST 2019,Tue Nov 26 12:38:03 PST 2019,Thu Dec 26 12:38:03 PST 2019,,Tue Dec 03 14:55:18 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""none"" ""N/A"" ""good"" ""images are different"" ""easy to understand"" etc. (We are looking for answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",275,0% (0/1),0% (0/1),0% (0/1),32,VERY LIKE GOOD,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,VERY GOOD SURVEY,FALSE,TRUE,NONE,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3YMTUJH0DWQ7WVFCDRCRUP86FOHT4U,A3AHAY1VIJDCGX,Rejected,Tue Nov 26 12:33:27 PST 2019,Tue Nov 26 12:53:43 PST 2019,Thu Dec 26 12:53:43 PST 2019,,Tue Dec 03 16:29:10 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept your answers, because we are not asking for WHAT you saw or did in the comparison task (we asked HOW you did it). Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",1216,50% (1/2),0% (0/1),0% (0/1),29,The pictures are shading a scketxh pencils and waste of papers and some components such a pen shoe laies,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Nothing to say about this,TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3Z7EFSHGNDOH8G1BBGJ62Q50KYTCXI,A1HV4PF18I8560,Rejected,Tue Nov 26 12:58:12 PST 2019,Tue Nov 26 13:07:30 PST 2019,Thu Dec 26 13:07:30 PST 2019,,Tue Dec 03 15:40:44 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept your answer, because this is not what we asked for. Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",558,0% (0/1),0% (0/1),0% (0/1),32,the complete  picture also good,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,good,TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3ZQIG0FLQIQYIP2LSSIPQZFIW2WVWY,AJ33BFVNV3H2H,Rejected,Tue Nov 26 12:38:45 PST 2019,Tue Nov 26 12:44:23 PST 2019,Thu Dec 26 12:44:23 PST 2019,,Tue Dec 03 15:18:51 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept your answers, because we are not asking for WHAT you saw or did in the comparison task (we asked HOW you did it). Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",338,0% (0/1),0% (0/1),0% (0/1),32,it is very interesting to do this work.i select the complex pictures what we can to do.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3QUO65DNQYYQ014JWGHADJ0DGA7OU8,A119NKB45VOGE5,Rejected,Tue Dec 03 17:08:01 PST 2019,Tue Dec 03 17:26:18 PST 2019,Thu Jan 02 17:26:18 PST 2020,,Wed Dec 11 14:01:28 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""difficult range"" etc. (We are looking for elaborated answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",1097,0% (0/1),0% (0/1),0% (0/1),25,DIFFICULT RANGE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,ITS REALLY VERY NICE AND WORTHY,FALSE,TRUE,NONE,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3FE2ERCCZ1ID8WWNFUIG3DDE8TEPOC,A1V02JOX9YXKF6,Rejected,Tue Dec 03 17:04:00 PST 2019,Tue Dec 03 17:15:43 PST 2019,Thu Jan 02 17:15:43 PST 2020,,Wed Dec 11 14:01:28 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""difficult range"" etc. (We are looking for elaborated answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",703,0% (0/1),0% (0/1),0% (0/1),27,DIFFICULT RANGE FOR EVERY PICTURE BUT I AM EASILY HANDED THE SURVEY,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,REALLY NICE EXPERIENCE,FALSE,TRUE,NONE,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,36W0OB37H0OXUJC6YQLSA2IR667HZ1,A29XSBEHUDS8W2,Rejected,Tue Dec 03 17:03:49 PST 2019,Tue Dec 03 17:07:30 PST 2019,Thu Jan 02 17:07:30 PST 2020,,Sun Dec 08 11:38:50 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept your answer, because this is not what we asked for. Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",221,50% (1/2),0% (0/1),0% (0/1),28,"Most of them are applicable in almost any industry, so you will have all bases",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,good,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,37TRT2X24U1X3R4GGC8A0XR3SVQJB3,A2C46X78HU00MG,Rejected,Tue Dec 03 17:07:19 PST 2019,Tue Dec 03 17:17:21 PST 2019,Thu Jan 02 17:17:21 PST 2020,,Wed Dec 11 14:01:28 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""difficult range"" etc. (We are looking for elaborated answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",602,0% (0/1),0% (0/1),0% (0/1),27,DIFFICULT RANGE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,REALLY NICE EXPERIENCE,FALSE,TRUE,NONE,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3YMTUJH0DWQ7WVFCDRCRUP86G51T4D,A2E1Q8YL50CMD0,Rejected,Tue Dec 03 17:15:11 PST 2019,Tue Dec 03 17:30:49 PST 2019,Thu Jan 02 17:30:49 PST 2020,,Wed Dec 11 14:05:21 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept your answer, because this is not what we asked for. Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",938,0% (0/1),0% (0/1),0% (0/1),30,such a nice task different type of image very interesting,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,very nice study i would like this study,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3M81GAB8A4TEPE8TB2SJXY3P6QIQB1,A2GU626VQD0OJ9,Rejected,Tue Dec 03 17:09:04 PST 2019,Tue Dec 03 17:20:34 PST 2019,Thu Jan 02 17:20:34 PST 2020,,Wed Dec 11 14:01:28 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""difficult range"" etc. (We are looking for elaborated answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",690,0% (0/1),0% (0/1),0% (0/1),28,DIFFICULTY RANGE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NICE,FALSE,TRUE,NONE,NONE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,NONE,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3HYA4D452VTNACIOETOEK6W75IW2FH,A2HFTC6451CV5I,Rejected,Tue Dec 03 17:05:13 PST 2019,Tue Dec 03 17:17:20 PST 2019,Thu Jan 02 17:17:20 PST 2020,,Wed Dec 11 14:01:28 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""difficult range"" etc. (We are looking for elaborated answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",727,0% (0/1),0% (0/1),0% (0/1),28,DIFFICULT  RANGE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NICE,FALSE,TRUE,NONE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NONE,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,31LVTDXBLBKQEO95FU6DGR9ZE6XRLP,A2NGZQA4LO39SZ,Rejected,Tue Dec 03 17:02:42 PST 2019,Tue Dec 03 17:12:22 PST 2019,Thu Jan 02 17:12:22 PST 2020,,Sun Dec 08 11:51:40 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept your answer, because this is not what we asked for. Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",580,0% (0/1),0% (0/1),0% (0/1),48,"can take action to improve most of these. ... What I found really interesting were the various things that affect our ... And still no one checked the box. ... up simply choosing anything, just to get the process over and done with.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,good,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3C5W7UE9CJ0UH2D2O5DK5MACFS8XMT,A2RLSRUHS830A7,Rejected,Tue Dec 03 17:26:52 PST 2019,Tue Dec 03 17:34:14 PST 2019,Thu Jan 02 17:34:14 PST 2020,,Wed Dec 11 14:03:03 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""none"" ""N/A"" ""good"" ""image difference"" ""easy to understand"" etc. (We are looking for answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",442,0% (0/1),0% (0/1),0% (0/1),28,the difference between the two images may i select the one image.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,good experiment.,FALSE,TRUE,none,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,34PGFRQONSLPRU2RB346NB4O2W7WJV,A30Z35CHHL9GP2,Rejected,Tue Dec 03 17:02:52 PST 2019,Tue Dec 03 17:23:34 PST 2019,Thu Jan 02 17:23:34 PST 2020,,Wed Dec 11 14:01:28 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""difficult range"" etc. (We are looking for elaborated answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",1242,0% (0/1),0% (0/1),0% (0/1),26,difficult  range,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,nice,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3OONKJ5DKGTB42VDWP0F8T8PRP1OBS,A3CMDYA9USA3MR,Rejected,Tue Dec 03 17:11:43 PST 2019,Tue Dec 03 17:21:32 PST 2019,Thu Jan 02 17:21:32 PST 2020,,Wed Dec 11 14:01:28 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""difficult range"" etc. (We are looking for elaborated answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",589,0% (0/1),0% (0/1),0% (0/1),28,DIFFICULTY RANGE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NICE,FALSE,TRUE,NONE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NONE,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3R2UR8A0IEQIH5YE1LSXXQZHASRXOC,A3CO3ZZWVEGQ5J,Rejected,Tue Dec 03 17:21:15 PST 2019,Tue Dec 03 17:35:03 PST 2019,Thu Jan 02 17:35:03 PST 2020,,Sun Dec 08 11:41:48 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept your answers, because we are not asking for WHAT you saw or did in the comparison task (we asked HOW you did it). Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",828,0% (0/1),0% (0/1),0% (0/1),27,THE DIFFERENT BETWEEN TWO IMAGES OF PICTURE.MAY I SEE ONE OF IMAGE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NO COMMENTS,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
