HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject
,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1640625,,60,31,13,0,18,6,0,53,75,0,0,69,38,20,1,16,112,2,11,114,1,,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3CCZ6YKWRBT68ZAYTQQK8HD8PZO956,A3OB6REG5CGHK1,Approved,Wed Dec 11 17:22:16 PST 2019,Wed Dec 11 17:26:37 PST 2019,Fri Jan 10 17:26:37 PST 2020,Sun Dec 15 11:03:58 PST 2019,,,261,100% (1/1),100% (1/1),100% (1/1),58,more curves or wrinkles or folds,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3DQQ64TANKVLD55P6G9QK7Q0EZPPWB,A1IR488PZYN94W,Approved,Wed Dec 11 16:45:26 PST 2019,Wed Dec 11 17:00:20 PST 2019,Fri Jan 10 17:00:20 PST 2020,Sun Dec 15 11:03:58 PST 2019,,,894,100% (1/1),100% (1/1),100% (1/1),28,this type clothes complete complex response to my perception and i made it with proper response to the questions,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,it was good,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3EKVH9QME2EQCS4SNNTOW6TMW9S2DT,A320QA9HJFUOZO,Approved,Wed Dec 11 16:45:21 PST 2019,Wed Dec 11 17:01:56 PST 2019,Fri Jan 10 17:01:56 PST 2020,Sun Dec 15 11:06:43 PST 2019,,,995,100% (2/2),100% (1/1),100% (1/1),32,"I considered colors, textures, overall shapes, if there were multiple objects, and shadows in deciding which was more complex. I weighed all factors to determine which was overall more complex visually.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Everything worked fine and it was mildly interesting, albeit a bit underpaid. Thanks.",FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3EKVH9QME2EQCS4SNNTOW6TMW9SD24,A3P04JZJNOYILR,Approved,Wed Dec 11 16:45:57 PST 2019,Wed Dec 11 16:49:28 PST 2019,Fri Jan 10 16:49:28 PST 2020,Sun Dec 15 11:06:44 PST 2019,,,211,100% (4/4),100% (2/2),100% (2/2),35,I choosed based on the colors available,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3GA6AFUKOSYW9Q5DDJQJ61DCUGSH31,A229SW84D1QRK5,Approved,Wed Dec 11 17:14:01 PST 2019,Wed Dec 11 17:19:35 PST 2019,Fri Jan 10 17:19:35 PST 2020,Sun Dec 15 11:06:44 PST 2019,,,334,100% (1/1),100% (1/1),100% (1/1),27,"Specific factors that influence complexity include texture, patterns, colors, light value, and shadows.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3GDTJDAPVYL421CUGX1SPNTJRNE8MM,AMG5FA0P014M0,Approved,Wed Dec 11 16:51:36 PST 2019,Wed Dec 11 16:54:57 PST 2019,Fri Jan 10 16:54:57 PST 2020,Sun Dec 15 11:06:54 PST 2019,,,201,100% (2/2),100% (2/2),100% (2/2),23,"colors, shapes",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3JBT3HLQFCCP70AUH3TXJBKIV2CPZM,A30VOAZX8XTNGW,Approved,Wed Dec 11 17:20:00 PST 2019,Wed Dec 11 17:25:50 PST 2019,Fri Jan 10 17:25:50 PST 2020,Sun Dec 15 11:06:54 PST 2019,,,350,100% (3/3),100% (2/2),100% (2/2),55,Have choosed which has more than one object or color and more crinkle,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3KRVW3HTZRVMLLR3UV7X6ETK3HISM3,A2HUTXBZ4YCVYT,Approved,Wed Dec 11 17:16:07 PST 2019,Wed Dec 11 17:20:41 PST 2019,Fri Jan 10 17:20:41 PST 2020,Sun Dec 15 11:06:54 PST 2019,,,274,67% (2/3),100% (2/2),100% (1/1),28,Because i choosed pictures are multiple cloths,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Nothing about that,TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3KV0LJBBH6VAK6RQF67SG4OOHFZMR9,AUFIJSWMX9MZI,Approved,Wed Dec 11 17:19:37 PST 2019,Wed Dec 11 17:42:34 PST 2019,Fri Jan 10 17:42:34 PST 2020,Sun Dec 15 11:07:33 PST 2019,,,1377,100% (1/1),100% (1/1),100% (1/1),36,"I chose the images with more shadows, with numerous patterns, and diversity. I imagined I'd need to draw them.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Nice survey!,FALSE,TRUE,none.,normal vision.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none.,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3M68NM076LH8V36YSQ0BR8R2RGW6RX,ATBBPV37O4K6N,Approved,Wed Dec 11 17:06:21 PST 2019,Wed Dec 11 17:12:36 PST 2019,Fri Jan 10 17:12:36 PST 2020,Sun Dec 15 11:07:33 PST 2019,,,375,100% (2/2),100% (1/1),100% (1/1),37,fabric curves and different fabrics in single image,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,need more complex images to decide,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3MB8LZR5BJ34RKWAPAXGFFNLMJ2LK2,A27VFM67RPD2L5,Approved,Wed Dec 11 17:32:37 PST 2019,Wed Dec 11 17:50:48 PST 2019,Fri Jan 10 17:50:48 PST 2020,Sun Dec 15 11:07:33 PST 2019,,,1091,100% (1/1),100% (1/1),100% (1/1),48,"The main property of the photos that helped me to determine complexity were the variation of elements such as color, pattern, light and shadow. The more variation in a photo, the more complex I perceived it (for example, a very wrinkled piece of cloth was more complex than a flat monochrome piece of cloth because the photo contained more elements of light and shaow, patterned cloth had more complexity than monochromatic clothing because there's more variation in shape and color, and piles of clothing had a high complexity due to the large variation in color of the different pieces and the shadows and lights that occured when a variety of cloths were piled together.)",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,No feedback other than to say the HIT was fun!,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3OVHNO1VEABGI374CU22JH3THIQZDX,AKCUBNWHZ22E1,Approved,Wed Dec 11 16:45:58 PST 2019,Wed Dec 11 16:54:01 PST 2019,Fri Jan 10 16:54:01 PST 2020,Tue Dec 17 15:28:45 PST 2019,,,483,100% (1/1),100% (1/1),100% (1/1),28,the complex clothes are mad and gave me easier pretent to give answer for that,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,good work,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3P1L2B7AD5ZNHBHPN2P9MW4U6OEOLR,A21SP7E5DFFX37,Approved,Wed Dec 11 17:31:08 PST 2019,Wed Dec 11 17:36:20 PST 2019,Fri Jan 10 17:36:20 PST 2020,Tue Dec 17 15:29:00 PST 2019,,,312,100% (2/2),100% (2/2),100% (2/2),26,based on views,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,nice study,FALSE,TRUE,no,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,no,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3PXX5PX6L18M2Y1CM6VX7YOK5DPBAL,A190FCR1LZC1FR,Approved,Wed Dec 11 17:18:02 PST 2019,Wed Dec 11 17:35:25 PST 2019,Fri Jan 10 17:35:25 PST 2020,Sun Dec 15 11:08:08 PST 2019,,,1043,100% (1/1),100% (1/1),100% (1/1),29,"its very interesting game.different types of colours are used.55 nu,number of different type of cloths.and not clean .dearty cloths i am not liking .number of not cleaning cloths pictures",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,nice interesting,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3QY7M81QHBW5CZ78LGW6WA5KRYAK73,A1XNCA1SVTT15B,Approved,Wed Dec 11 17:06:21 PST 2019,Wed Dec 11 17:11:34 PST 2019,Fri Jan 10 17:11:34 PST 2020,Sun Dec 15 11:08:09 PST 2019,,,313,100% (1/1),100% (1/1),100% (1/1),26,"How many colors were in the picture, the amount of different layers/wrinkles in the blanket, the number of different items all played a role in how I decided if one was more complex than the other.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3R2UR8A0IEQIH5YE1LSXXQZHDXFXOD,AJRY9ALX8069Y,Approved,Wed Dec 11 17:14:55 PST 2019,Wed Dec 11 17:21:29 PST 2019,Fri Jan 10 17:21:29 PST 2020,Sun Dec 15 11:08:09 PST 2019,,,394,100% (2/2),100% (2/2),100% (2/2),36,Whichever had more folds or was more piled up was more complex in my eyes.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No.,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3R6BYFZZPBMOBSLL2I97AWQ3LWPFXA,A1CINWYLYY8SGL,Approved,Wed Dec 11 17:18:33 PST 2019,Wed Dec 11 17:28:34 PST 2019,Fri Jan 10 17:28:34 PST 2020,Sun Dec 15 11:08:09 PST 2019,,,601,100% (1/1),100% (1/1),100% (1/1),45,I rated a picture more complex if it had more distinct objects in it and more color. When there was only one object in both pictures such as a sheet I chose the one that had more folds and shadows in it.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3RU7GD8VPS3S6OOGMBZPNINF8MTSPZ,A1AQQFJAF8CI4H,Approved,Wed Dec 11 16:45:47 PST 2019,Wed Dec 11 17:01:48 PST 2019,Fri Jan 10 17:01:48 PST 2020,Sun Dec 15 11:08:09 PST 2019,,,961,100% (1/1),100% (1/1),100% (1/1),34,went based on intuition and how busy the picture looked. kind of common sense to be able to tell a crinkled sheet or multiple objects are more complex than a flat plain sheet.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3SEPORI8WR9IKW4SSKB0TGVNWFWAZ9,A3PT32853VOR8D,Approved,Wed Dec 11 16:50:02 PST 2019,Wed Dec 11 17:10:26 PST 2019,Fri Jan 10 17:10:26 PST 2020,Tue Dec 17 15:29:18 PST 2019,,,1224,100% (1/1),100% (1/1),100% (1/1),25,SOME OF THE PICTURES ARE VERY COMPLEX WHILE IN THE FIRST LOOK,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,GOOD,TRUE,FALSE,NONE,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3TVRFO09GOPABKVHOTC559VNIRZLX7,A3PRQ2GSU42718,Approved,Wed Dec 11 16:54:07 PST 2019,Wed Dec 11 17:08:06 PST 2019,Fri Jan 10 17:08:06 PST 2020,Sun Dec 15 11:09:35 PST 2019,,,839,100% (1/1),100% (1/1),100% (1/1),67,"More detail, more wrinkly, more diverse = more complex.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"It took too long for the pay. Might have been helpful if you had defined ""complex"". Maybe you had reasons for not doing so.",FALSE,TRUE,"Pain, weakness in right wrist from pinched nerves.",,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3U5NZHP4LVC3GFA0BHNQJ4GDZBCHP3,A3TUCOUVSP9ZGY,Approved,Wed Dec 11 16:53:46 PST 2019,Wed Dec 11 16:56:34 PST 2019,Fri Jan 10 16:56:34 PST 2020,Sun Dec 15 11:09:36 PST 2019,,,168,100% (2/2),100% (2/2),100% (2/2),28,"colors, lighting, wrinkles, added objects",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,thanks,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3X66WABAJ0SI9UA2TD81L11BFF83GF,AH4S22PWE826G,Approved,Wed Dec 11 16:45:57 PST 2019,Wed Dec 11 16:56:05 PST 2019,Fri Jan 10 16:56:05 PST 2020,Sun Dec 15 11:09:36 PST 2019,,,608,100% (2/2),100% (1/1),100% (1/1),28,"I compared the colors and patterns in each pair. If there was more wrinkles and inconsistent shapes/pattern in one picture over the other, I'd consider it more complex. If there were more shadows and a wider variety of color shades, I'd generally consider it to be more complex.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3XUHV3NRVO8ZN5SHR2ECLYBW8BGH5M,A3AHAY1VIJDCGX,Approved,Wed Dec 11 16:54:07 PST 2019,Wed Dec 11 17:02:05 PST 2019,Fri Jan 10 17:02:05 PST 2020,Sun Dec 15 11:09:36 PST 2019,,,478,67% (2/3),50% (1/2),100% (1/1),29,Because i choose more complex pictures are multiple cloths and non dried,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,I think this task is to be improve my judgement quality,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3YT88D1N0C8NBG6LJ4TGJTT4MWOK3Y,AV5FCKI1TTSKR,Approved,Wed Dec 11 16:49:18 PST 2019,Wed Dec 11 17:06:04 PST 2019,Fri Jan 10 17:06:04 PST 2020,Sun Dec 15 11:09:36 PST 2019,,,1006,100% (3/3),100% (1/1),100% (1/1),45,"I imagined the difficulty in replicating the picture, by hand, with a pencil and paper. Whichever picture seemed the most difficult to draw is the one I selected as the most complex.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3Z2R0DQ0JLOV4YISJI482OB7WLT2EM,AWAW665TQQP2F,Approved,Wed Dec 11 16:48:09 PST 2019,Wed Dec 11 16:53:26 PST 2019,Fri Jan 10 16:53:26 PST 2020,Sun Dec 15 11:09:36 PST 2019,,,317,100% (2/2),100% (1/1),100% (1/1),37,I chose pictures that had either more colors or they had more textures and shapes involved. I also chose plain ones based on which ones had more wrinkles or lines in the fabric and placement of the fabric.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,I think it was interesting but it didn't seem complex. I think the pay was fair and the task was ok.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ROUCZ908I3T1CNSAS0ZQTDZ94EOOG,3XA69K8C50XZ0KXCP4ZFF75Z4DJ1WB,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 11 16:45:12 PST 2019,50,BatchId:3866732;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 10 16:45:12 PST 2020,,,3Z7VU45IP2RMQ8RSW1I7IF2KSLP1ZB,A1V9G7V6ZYACIR,Approved,Wed Dec 11 16:47:15 PST 2019,Wed Dec 11 16:53:10 PST 2019,Fri Jan 10 16:53:10 PST 2020,Sun Dec 15 11:09:36 PST 2019,,,355,100% (1/1),100% (1/1),100% (1/1),28,"Factors such as the amount of clutter in a picture. For example I feel that a picture with many clothes in it is more complex than a picture of a blue swirl. Factors such as how many different textures are in the picture. Factors such as how many different items. Factors such as how many specific fine details such as ""creases"" are in a picture. For example a bed sheet with many crease patterns in it is more complex then a bed sheet that is flat and wrinkle free.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,No,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
